city,price,reply time,guest favourite,host since,host Certification,room_type,host total listings count,consumer,total reviewers number,accommodates,bathrooms,bedrooms,beds,listing number,host response rate,host acceptance rate,sales,area
1,140,1.0,0,2331,1.0,3,16,-2.129579591731929,0,4,-0.48496418734974894,2,2,33,0.44105535025487397,0.6319211478670901,256,1
1,198,1.0,1,302,1.0,3,1,0.5512599879812005,19,4,-0.48496418734974894,1,0,1,0.44105535025487397,0.5346766799381745,38,1
1,163,1.0,1,2926,1.0,3,1,0.5940600393264029,4,4,1.8009755502503377,2,2,1,0.44105535025487397,0.24294327615142836,194,1
1,117,1.0,1,429,1.0,3,1,0.5940600393264029,1,3,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,214,1
1,101,1.0,0,346,1.0,3,2,-2.129579591731929,0,2,-0.48496418734974894,1,2,2,0.44105535025487397,0.6319211478670901,214,1
1,80,0.0,0,3620,1.0,3,1,0.5940600393264029,2,2,-0.48496418734974894,1,1,1,0.44105535025487397,-1.896435018284711,179,1
1,156,0.0,0,3555,1.0,3,1,-2.129579591731929,0,2,-0.48496418734974894,1,1,1,-0.16415920625363514,-1.2157237427823029,167,1
1,450,1.0,0,3252,1.0,3,6,-2.129579591731929,0,10,3.324935375317062,4,4,6,0.44105535025487397,0.34018774408034386,96,1
1,200,1.0,0,406,1.0,3,1,0.42675074770424837,7,5,1.0389956377169756,2,2,1,0.07792661634976844,0.6319211478670901,95,1
1,82,1.0,0,2797,1.0,2,3,0.3995143513936649,10,2,-0.48496418734974894,1,0,3,0.44105535025487397,0.3726025667233157,204,1
1,65,1.0,1,289,1.0,2,2,0.48122354032541487,28,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.6319211478670901,285,1
1,90,1.0,0,391,1.0,2,3,0.4773326265667602,10,2,-0.48496418734974894,1,1,3,0.44105535025487397,0.6319211478670901,95,1
1,40,0.0,0,3316,1.0,2,1,-2.129579591731929,0,2,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,0,1
1,129,1.0,1,331,1.0,2,4,0.5240235916706174,11,3,-0.48496418734974894,2,2,7,0.44105535025487397,0.6319211478670901,260,1
1,105,1.0,1,2097,1.0,3,4,0.333368817496534,3,4,-0.48496418734974894,1,4,4,0.44105535025487397,0.6319211478670901,85,1
1,170,1.0,0,633,1.0,3,1,0.010422975528188893,2,2,-0.48496418734974894,1,1,1,0.017405160698917458,0.6319211478670901,332,1
1,85,1.0,0,446,1.0,2,3,-2.129579591731929,0,2,-0.48496418734974894,1,1,3,0.44105535025487397,0.24294327615142836,190,1
1,200,1.0,0,1689,1.0,3,1,-2.129579591731929,0,6,-0.48496418734974894,3,1,5,0.44105535025487397,0.5995063252241182,0,1
1,216,1.0,0,1349,1.0,3,2,0.3995143513936649,2,6,-0.48496418734974894,2,3,4,0.44105535025487397,0.6319211478670901,294,1
1,71,1.0,0,435,1.0,2,16,-0.9623054641355011,1,2,-0.48496418734974894,1,1,79,0.1989695276514704,0.437432212009259,0,1
1,79,0.0,0,327,1.0,2,2,-2.129579591731929,0,1,-0.48496418734974894,1,1,2,-2.5850174322876724,-2.6095611164300907,96,1
1,451,1.0,0,3354,1.0,3,9,0.5318054191879267,25,8,1.0389956377169756,3,4,16,0.44105535025487397,0.30777292143737206,231,1
1,68,0.0,0,1612,1.0,3,2,-2.129579591731929,0,4,-0.48496418734974894,1,1,2,-2.5850174322876724,-0.3405235314220643,143,1
1,152,0.0,0,2636,1.0,3,2,0.5395872467052364,7,4,-0.48496418734974894,2,0,2,-1.0719810410163992,0.34018774408034386,0,1
1,37,1.0,0,873,1.0,2,2,0.4423144027388674,18,1,-0.48496418734974894,1,1,2,0.44105535025487397,0.14569880822251285,316,1
1,55,0.0,0,521,1.0,2,4,-2.129579591731929,0,1,-0.48496418734974894,1,1,4,-1.0719810410163992,-0.6646717578517823,1,1
1,45,1.0,0,873,1.0,2,2,0.3761688688417365,9,1,-0.48496418734974894,1,1,2,0.44105535025487397,0.14569880822251285,300,1
1,199,0.0,0,295,1.0,3,1,0.2049686634609269,5,4,-0.48496418734974894,2,3,1,-2.5850174322876724,0.24294327615142836,276,1
1,156,1.0,1,2850,1.0,2,1,0.5746054705331292,21,2,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,65,1
1,114,1.0,1,3053,1.0,3,1,0.5746054705331292,20,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.5346766799381745,145,1
1,32,1.0,1,2946,1.0,2,13,0.5940600393264029,2,1,1.0389956377169756,1,1,15,0.44105535025487397,0.30777292143737206,116,1
1,90,1.0,1,2839,1.0,2,5,0.5940600393264029,4,2,0.2770157251836133,1,1,6,0.44105535025487397,0.6319211478670901,128,1
1,360,1.0,0,484,1.0,3,4,-2.129579591731929,0,5,1.0389956377169756,2,0,5,0.44105535025487397,0.6319211478670901,0,1
1,249,0.0,0,275,1.0,3,1,0.5940600393264029,6,3,-0.48496418734974894,1,1,1,-0.16415920625363514,0.6319211478670901,184,1
1,358,1.0,1,278,1.0,3,1,0.5746054705331292,21,6,-0.48496418734974894,3,3,1,0.44105535025487397,0.17811363086548468,57,1
1,220,1.0,1,275,1.0,3,1,0.47344171280810554,16,4,1.0389956377169756,1,2,1,0.44105535025487397,0.6319211478670901,305,1
1,250,0.0,0,2788,1.0,3,1,0.4656598852907958,3,4,-0.48496418734974894,2,2,1,-2.5850174322876724,0.6319211478670901,363,1
1,250,1.0,0,275,1.0,3,1,0.4539871440148314,14,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,244,1
1,220,0.0,0,1852,1.0,3,27,-2.129579591731929,0,4,0.2770157251836133,2,2,27,0.44105535025487397,-0.8267458710666411,137,1
1,253,1.0,1,353,1.0,3,2,0.42675074770424837,7,4,-0.48496418734974894,2,2,2,0.44105535025487397,0.5346766799381745,231,1
1,144,0.0,0,2719,1.0,3,1,-2.129579591731929,0,2,-0.48496418734974894,1,1,1,0.44105535025487397,-0.01637530499234596,115,1
1,73,1.0,1,278,1.0,2,1,0.5356963329465814,13,2,-0.48496418734974894,1,0,1,0.44105535025487397,0.6319211478670901,94,1
1,166,1.0,1,289,1.0,3,1,0.4423144027388674,54,2,-0.48496418734974894,1,1,1,0.28975171112774656,0.6319211478670901,113,1
1,154,0.0,0,2919,1.0,3,2,0.3995143513936649,2,4,-0.48496418734974894,1,2,3,-2.5850174322876724,-2.6095611164300907,95,1
1,100,1.0,1,2092,1.0,3,6,0.4656598852907958,3,2,-0.48496418734974894,0,2,6,0.44105535025487397,0.5346766799381745,122,1
1,269,1.0,0,1788,1.0,3,1,0.4462053164975221,13,4,-0.48496418734974894,2,3,1,0.44105535025487397,0.5670915025811464,234,1
1,120,1.0,1,1038,1.0,3,2,0.5940600393264029,2,4,-0.48496418734974894,2,2,2,0.44105535025487397,0.6319211478670901,101,1
1,270,1.0,0,278,1.0,3,1,0.48122354032541487,7,6,1.0389956377169756,3,3,1,0.44105535025487397,0.11328398557954102,192,1
1,260,0.0,0,5278,1.0,3,22,-2.129579591731929,0,4,-0.48496418734974894,1,2,22,0.44105535025487397,-0.17844941820720514,275,1
1,102,1.0,0,278,1.0,2,1,0.4773326265667602,10,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,96,1
1,79,1.0,1,3762,1.0,3,2,0.5940600393264029,1,2,-0.48496418734974894,1,0,4,0.44105535025487397,0.4698470346522309,166,1
1,48,1.0,1,1720,1.0,2,4,0.2049686634609269,4,1,-0.48496418734974894,1,1,7,0.44105535025487397,0.2753580987944002,42,1
1,500,1.0,1,3612,1.0,3,1,0.5590418154985102,11,7,1.0389956377169756,3,4,1,0.44105535025487397,0.6319211478670901,179,1
1,220,0.0,0,587,1.0,2,2,0.2827869386340222,5,3,-0.48496418734974894,1,1,2,-2.5850174322876724,0.11328398557954102,108,1
1,53,1.0,1,1720,1.0,2,4,0.3995143513936649,2,1,-0.48496418734974894,1,1,7,0.44105535025487397,0.2753580987944002,23,1
1,193,1.0,0,2690,1.0,3,1,0.4656598852907958,12,6,0.2770157251836133,3,3,1,0.44105535025487397,0.6319211478670901,209,1
1,334,0.0,0,2938,1.0,3,1,-2.129579591731929,0,2,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,278,1
1,225,1.0,1,2830,1.0,3,1,0.5590418154985102,11,4,0.2770157251836133,2,0,1,0.44105535025487397,0.5022618572952027,242,1
1,150,0.0,0,2879,1.0,3,5,-2.129579591731929,0,2,-0.48496418734974894,1,1,6,0.44105535025487397,-2.6095611164300907,282,1
1,112,1.0,1,1348,1.0,2,1,0.5551509017398555,50,2,-0.48496418734974894,1,0,4,0.44105535025487397,0.5995063252241182,341,1
1,48,0.0,0,521,1.0,2,4,-2.129579591731929,0,1,-0.48496418734974894,1,1,4,-1.0719810410163992,-0.6646717578517823,1,1
1,140,1.0,1,2892,1.0,3,1,0.2827869386340222,5,3,-0.48496418734974894,1,1,2,0.44105535025487397,0.5022618572952027,276,1
1,227,1.0,1,2917,1.0,3,1,0.5395872467052364,35,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.5995063252241182,305,1
1,115,0.0,0,3167,1.0,3,1,-2.129579591731929,0,1,-0.48496418734974894,1,1,1,-2.5850174322876724,0.6319211478670901,158,1
1,142,1.0,1,3903,1.0,2,1,0.5707145567744745,17,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.40501738936628756,284,1
1,154,1.0,0,2306,1.0,3,3,0.48122354032541487,7,2,-0.48496418734974894,1,2,3,0.44105535025487397,0.5022618572952027,282,1
1,99,0.0,0,3268,1.0,3,2,-2.129579591731929,0,3,-0.48496418734974894,1,1,2,0.44105535025487397,-0.4377679993509795,101,1
1,72,0.0,0,4236,1.0,2,1,0.5940600393264029,7,1,-0.48496418734974894,1,1,1,0.44105535025487397,-0.9888199842815003,231,1
1,150,1.0,0,936,1.0,3,1,0.2827869386340222,5,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.08086916293656919,97,1
1,149,1.0,1,4277,1.0,3,1,0.5512599879812005,18,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.5670915025811464,236,1
1,550,1.0,1,2018,1.0,3,1,0.5318054191879267,19,11,2.5629554627837,5,6,1,0.44105535025487397,0.24294327615142836,150,1
1,2325,1.0,1,281,1.0,3,1,0.5084599366359983,47,4,1.0389956377169756,2,2,1,0.44105535025487397,0.5346766799381745,309,1
1,62,1.0,1,409,1.0,2,1,0.5940600393264029,1,1,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,95,1
1,90,0.0,0,745,1.0,3,1,-2.129579591731929,0,1,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,123,1
1,155,0.0,0,2452,1.0,2,1,0.5940600393264029,2,3,-0.48496418734974894,1,1,1,-2.5850174322876724,0.6319211478670901,186,1
1,90,1.0,0,1038,1.0,3,2,0.2049686634609269,2,2,-0.48496418734974894,0,1,2,0.44105535025487397,0.6319211478670901,134,1
1,90,1.0,1,3212,1.0,3,1,0.5940600393264029,2,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.4698470346522309,295,1
1,1000,1.0,1,277,1.0,3,1,0.4890053678427246,11,4,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,284,1
1,257,0.0,0,2599,1.0,3,1,0.5551509017398555,21,4,-0.48496418734974894,2,3,1,0.44105535025487397,-1.021234806924472,335,1
1,70,1.0,1,3318,1.0,2,2,0.4384234889802124,5,1,-0.48496418734974894,1,0,4,0.44105535025487397,0.17811363086548468,1,1
1,199,1.0,1,1969,1.0,2,1,0.4773326265667602,20,4,-0.48496418734974894,2,2,1,0.44105535025487397,0.6319211478670901,23,1
1,260,1.0,0,273,1.0,3,1,0.3411506450138434,26,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.5022618572952027,1,1
1,120,1.0,1,277,1.0,2,1,0.5940600393264029,16,3,-0.48496418734974894,1,1,1,0.44105535025487397,0.5670915025811464,347,1
1,94,1.0,1,739,1.0,2,2,0.5940600393264029,13,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.30777292143737206,218,1
1,110,1.0,1,673,1.0,2,2,0.5629327292571649,24,2,-0.48496418734974894,1,1,2,0.44105535025487397,0.17811363086548468,2,1
1,670,0.0,0,276,1.0,3,1,0.527914505429272,12,10,4.848895200383787,4,4,1,0.44105535025487397,-0.5674272899228668,315,1
1,43,1.0,0,3073,1.0,2,32,-0.5732140882700251,1,2,1.0389956377169756,1,1,32,0.44105535025487397,0.2753580987944002,125,1
1,145,0.0,0,968,1.0,2,1,0.45009623025617673,8,2,-0.48496418734974894,1,0,1,-2.5850174322876724,0.437432212009259,96,1
1,211,0.0,0,506,1.0,3,2,0.2049686634609269,3,6,1.0389956377169756,3,3,2,-2.5850174322876724,0.6319211478670901,191,1
1,328,0.0,0,3996,1.0,3,12,0.5940600393264029,6,2,1.0389956377169756,1,1,12,0.44105535025487397,-0.4377679993509795,267,1
1,250,1.0,1,270,1.0,2,1,0.5473690742225458,33,5,1.0389956377169756,2,3,1,0.44105535025487397,0.6319211478670901,177,1
1,77,0.0,0,1214,1.0,2,48,0.4656598852907958,21,5,-0.48496418734974894,1,0,49,0.4107946224294485,-0.17844941820720514,295,1
1,383,1.0,1,2913,1.0,3,5,0.5940600393264029,1,6,2.5629554627837,3,3,5,0.44105535025487397,0.6319211478670901,255,1
1,182,0.0,0,784,1.0,3,2,0.5940600393264029,9,3,-0.48496418734974894,2,2,2,-2.5850174322876724,0.21052845350845653,95,1
1,186,1.0,1,3861,1.0,3,1,0.5084599366359983,27,2,-0.48496418734974894,0,1,1,0.13844807200061943,0.5346766799381745,321,1
1,191,1.0,1,368,1.0,3,2,0.3995143513936649,2,8,1.8009755502503377,5,0,3,0.44105535025487397,0.24294327615142836,349,1
1,68,1.0,0,3192,1.0,3,2,-2.129579591731929,0,2,-0.48496418734974894,1,1,5,0.44105535025487397,0.5670915025811464,0,1
1,268,1.0,1,2996,1.0,3,1,0.5162417641533077,15,6,-0.48496418734974894,2,3,1,0.44105535025487397,0.34018774408034386,72,1
1,180,0.0,0,4382,1.0,3,1,0.5201326779119624,16,4,-0.48496418734974894,1,1,1,0.44105535025487397,-0.6970865804947541,164,1
1,71,1.0,0,269,1.0,2,2,0.3722779550830815,7,2,-0.48496418734974894,1,0,2,0.44105535025487397,0.6319211478670901,95,1
1,55,0.0,0,3178,1.0,2,5,-2.129579591731929,0,2,-0.48496418734974894,1,1,9,-0.16415920625363514,0.11328398557954102,96,1
1,84,1.0,0,269,1.0,2,2,0.45009623025617673,16,3,-0.48496418734974894,1,2,2,0.44105535025487397,0.6319211478670901,95,1
1,58,0.0,0,521,1.0,2,4,-2.129579591731929,0,1,-0.48496418734974894,1,1,4,-1.0719810410163992,-0.6646717578517823,96,1
1,175,1.0,0,2255,1.0,3,11,-2.129579591731929,0,5,1.0389956377169756,2,2,15,0.44105535025487397,0.5995063252241182,150,1
1,528,1.0,1,272,1.0,3,1,0.4423144027388674,29,6,1.0389956377169756,3,3,1,0.44105535025487397,0.6319211478670901,291,1
1,41,0.0,0,2779,1.0,2,1,-2.129579591731929,0,2,-0.48496418734974894,1,1,1,0.44105535025487397,-1.3129682107112182,96,1
1,140,0.0,0,3361,1.0,3,1,-2.129579591731929,0,4,1.0389956377169756,2,0,1,-2.5850174322876724,-2.6095611164300907,115,1
1,50,1.0,1,272,1.0,2,7,0.5707145567744745,16,1,1.8009755502503377,1,1,11,0.44105535025487397,0.5995063252241182,134,1
1,285,0.0,0,282,1.0,3,2,0.5240235916706174,22,6,-0.48496418734974894,1,3,4,-2.5850174322876724,0.6319211478670901,1,1
1,165,1.0,1,3258,1.0,3,1,0.5551509017398555,10,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.17811363086548468,197,1
1,628,0.0,0,1679,1.0,3,1,-2.129579591731929,0,4,1.0389956377169756,2,2,1,-2.5850174322876724,-2.6095611164300907,275,1
1,96,1.0,0,643,1.0,3,3,-0.1841227124045491,1,2,-0.48496418734974894,1,1,3,0.44105535025487397,0.6319211478670901,209,1
1,240,1.0,0,272,1.0,3,1,0.49289628160137927,19,3,-0.48496418734974894,1,2,1,0.44105535025487397,0.6319211478670901,150,1
1,500,1.0,1,268,1.0,3,1,0.5551509017398555,10,6,2.5629554627837,2,2,1,0.44105535025487397,0.6319211478670901,131,1
1,124,1.0,0,3199,1.0,2,4,-2.129579591731929,0,2,1.0389956377169756,1,1,4,0.44105535025487397,0.5670915025811464,336,1
1,241,0.0,0,1991,1.0,3,2,0.4656598852907958,10,2,-0.48496418734974894,1,1,2,0.44105535025487397,-0.3405235314220643,115,1
1,151,1.0,1,1708,1.0,2,1,0.5356963329465814,34,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.5022618572952027,133,1
1,62,1.0,0,2486,1.0,3,2,0.5940600393264029,2,2,-0.48496418734974894,2,2,2,0.44105535025487397,0.6319211478670901,237,1
1,100,0.0,0,1927,1.0,3,1,0.5940600393264029,6,2,-0.48496418734974894,0,3,1,0.44105535025487397,-0.24327906349314882,140,1
1,52,0.0,0,272,1.0,2,2,0.5940600393264029,1,2,0.2770157251836133,1,0,2,-2.5850174322876724,0.6319211478670901,277,1
1,262,1.0,1,296,1.0,3,1,0.5707145567744745,18,3,-0.48496418734974894,2,2,1,0.44105535025487397,0.6319211478670901,316,1
1,144,0.0,0,3623,1.0,2,1,-2.129579591731929,0,1,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,278,1
1,1100,0.0,0,2566,1.0,3,1,-2.129579591731929,0,4,1.0389956377169756,1,3,1,-2.5850174322876724,-2.6095611164300907,350,1
1,239,1.0,1,3054,1.0,3,1,0.47344171280810554,16,3,-0.48496418734974894,1,0,1,0.44105535025487397,0.5346766799381745,157,1
1,75,1.0,0,2540,1.0,3,1,0.45009623025617673,51,2,-0.48496418734974894,1,0,1,0.44105535025487397,0.6319211478670901,122,1
1,143,0.0,0,332,1.0,2,4,-2.129579591731929,0,2,-0.48496418734974894,1,2,4,0.13844807200061943,-0.17844941820720514,158,1
1,328,0.0,0,332,1.0,3,4,0.2711141973580578,6,8,-0.48496418734974894,3,5,4,0.13844807200061943,-0.17844941820720514,63,1
1,243,1.0,1,2340,1.0,3,1,0.5940600393264029,11,3,0.2770157251836133,2,0,1,0.44105535025487397,0.17811363086548468,309,1
1,119,1.0,1,1237,1.0,2,1,0.5707145567744745,48,3,-0.48496418734974894,1,1,3,0.44105535025487397,0.5346766799381745,134,1
1,209,1.0,0,3199,1.0,2,4,0.4656598852907958,15,4,-0.48496418734974894,1,1,4,0.44105535025487397,0.5670915025811464,327,1
1,195,0.0,0,876,1.0,3,3,-2.129579591731929,0,6,0.2770157251836133,2,2,3,0.07792661634976844,-2.6095611164300907,187,1
1,235,0.0,0,2470,1.0,3,12,0.4656598852907958,3,4,-0.48496418734974894,2,2,13,0.44105535025487397,-0.6646717578517823,229,1
1,225,1.0,0,3335,1.0,3,1,-0.055722558368942,3,5,0.2770157251836133,1,2,17,0.2292302554768959,0.5995063252241182,185,1
1,68,1.0,1,2981,1.0,2,2,0.5512599879812005,18,2,-0.48496418734974894,1,2,2,0.44105535025487397,0.5346766799381745,232,1
1,47,0.0,0,361,1.0,2,1,0.3995143513936649,2,2,-0.48496418734974894,1,1,1,0.44105535025487397,-0.17844941820720514,207,1
1,300,0.0,0,2470,1.0,3,12,0.2049686634609269,2,4,-0.48496418734974894,2,2,13,0.44105535025487397,-0.6646717578517823,186,1
1,400,0.0,0,2845,1.0,3,1,0.5162417641533077,10,2,-0.48496418734974894,1,0,1,0.44105535025487397,-0.859160693709613,348,1
1,60,0.0,0,3090,1.0,2,4,0.3450415587724984,11,2,-0.48496418734974894,1,1,4,-2.5850174322876724,0.5670915025811464,0,1
1,140,1.0,1,3548,1.0,3,1,0.5551509017398555,21,4,1.0389956377169756,2,2,1,0.44105535025487397,0.6319211478670901,271,1
1,123,1.0,1,2066,1.0,3,1,0.5629327292571649,37,4,-0.48496418734974894,2,3,1,0.44105535025487397,0.6319211478670901,67,1
1,67,1.0,1,267,1.0,2,1,0.4967871953600339,13,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,118,1
1,179,1.0,1,2884,1.0,3,1,0.5940600393264029,3,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,108,1
1,146,1.0,1,2847,1.0,2,3,0.5940600393264029,1,2,-0.48496418734974894,1,1,3,0.44105535025487397,0.5346766799381745,85,1
1,1426,0.0,0,267,1.0,3,1,-2.129579591731929,0,6,4.086915287850425,4,4,1,-2.5850174322876724,-0.9888199842815003,342,1
1,332,1.0,0,270,1.0,3,1,0.40729617891097425,33,8,-0.48496418734974894,2,0,1,0.44105535025487397,0.6319211478670901,276,1
1,68,0.0,0,2178,1.0,2,1,-2.129579591731929,0,2,-0.48496418734974894,1,0,1,-2.5850174322876724,-2.6095611164300907,185,1
1,121,1.0,1,270,1.0,3,1,0.5940600393264029,2,6,1.0389956377169756,2,3,1,0.44105535025487397,0.6319211478670901,306,1
1,184,0.0,0,1183,1.0,3,1,-2.129579591731929,0,4,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,95,1
1,241,1.0,0,270,1.0,3,1,0.42285983394559334,16,6,1.0389956377169756,2,3,1,0.44105535025487397,0.6319211478670901,172,1
1,61,1.0,1,2981,1.0,2,2,0.4656598852907958,12,2,-0.48496418734974894,1,2,2,0.44105535025487397,0.5346766799381745,235,1
1,217,1.0,0,267,1.0,3,1,0.4967871953600339,4,6,1.0389956377169756,3,3,1,0.44105535025487397,0.17811363086548468,149,1
1,666,0.0,0,264,1.0,3,1,0.5940600393264029,16,6,4.086915287850425,3,3,1,0.44105535025487397,-0.27569388613612067,286,1
1,99,1.0,1,264,1.0,2,2,0.2049686634609269,1,1,1.8009755502503377,3,0,2,0.44105535025487397,0.6319211478670901,240,1
1,115,1.0,0,2540,1.0,3,4,-2.129579591731929,0,4,-0.48496418734974894,2,2,4,0.44105535025487397,0.5670915025811464,95,1
1,198,0.0,0,472,1.0,3,1,0.2049686634609269,1,2,-0.48496418734974894,1,0,1,0.44105535025487397,-0.9888199842815003,276,1
1,120,0.0,0,572,1.0,3,16,-2.129579591731929,0,2,-0.48496418734974894,1,1,63,0.44105535025487397,-0.21086424085017696,292,1
1,195,0.0,0,267,1.0,3,1,0.5940600393264029,5,2,-0.48496418734974894,1,1,1,-2.5850174322876724,-0.048790127635317794,291,1
1,220,1.0,0,640,1.0,3,1,0.4967871953600339,4,6,1.8009755502503377,3,3,2,0.44105535025487397,0.6319211478670901,286,1
1,115,1.0,1,2097,1.0,3,4,0.5940600393264029,3,4,-0.48496418734974894,1,2,4,0.44105535025487397,0.6319211478670901,238,1
1,239,1.0,1,346,1.0,3,1,0.5940600393264029,10,4,0.2770157251836133,2,2,1,0.44105535025487397,0.5346766799381745,241,1
1,127,0.0,0,2749,1.0,3,1,-2.129579591731929,0,3,-0.48496418734974894,1,2,1,-2.5850174322876724,-2.6095611164300907,276,1
1,141,1.0,1,3884,1.0,3,1,0.5940600393264029,1,4,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,229,1
1,160,0.0,0,2704,1.0,3,4,-2.129579591731929,0,5,-0.48496418734974894,2,3,4,0.44105535025487397,-0.37293835406503617,97,1
1,120,1.0,0,3416,1.0,3,3,0.15827769835706973,8,4,-0.48496418734974894,1,1,3,0.44105535025487397,0.6319211478670901,185,1
1,55,1.0,1,1652,1.0,2,4,0.5940600393264029,25,2,-0.48496418734974894,1,2,4,0.44105535025487397,0.5346766799381745,342,1
1,200,1.0,1,4141,1.0,3,1,0.512350850394653,19,2,-0.48496418734974894,1,0,1,0.44105535025487397,0.437432212009259,295,1
1,76,1.0,1,2342,1.0,2,3,0.5356963329465814,21,2,-0.48496418734974894,1,1,3,0.44105535025487397,0.24294327615142836,349,1
1,100,0.0,0,3751,1.0,2,1,0.5940600393264029,5,2,-0.48496418734974894,1,1,2,0.44105535025487397,-0.17844941820720514,83,1
1,70,0.0,0,1868,1.0,3,5,-2.129579591731929,0,2,-0.48496418734974894,0,1,5,0.44105535025487397,-0.5674272899228668,304,1
1,77,1.0,1,279,1.0,2,1,0.5940600393264029,29,2,-0.48496418734974894,1,1,1,0.44105535025487397,0.6319211478670901,345,1
1,55,1.0,1,1652,1.0,2,4,0.4656598852907958,21,2,-0.48496418734974894,1,1,4,0.44105535025487397,0.5346766799381745,334,1
1,125,0.0,0,1706,1.0,2,1,0.5434781604638911,15,2,-0.48496418734974894,1,0,1,0.13844807200061943,0.11328398557954102,342,1
1,60,1.0,1,1652,1.0,2,4,0.527914505429272,24,2,-0.48496418734974894,1,1,4,0.44105535025487397,0.5346766799381745,334,1
1,526,1.0,0,266,1.0,3,1,0.39173252387635554,25,12,1.0389956377169756,3,5,1,0.13844807200061943,0.6319211478670901,41,1
1,138,1.0,1,2078,1.0,2,7,0.5940600393264029,1,2,-0.48496418734974894,1,1,7,0.44105535025487397,0.40501738936628756,186,1
1,123,1.0,1,2078,1.0,2,7,0.5940600393264029,1,1,-0.48496418734974894,1,1,7,0.44105535025487397,0.40501738936628756,91,1
1,58,0.0,0,913,1.0,2,1,-2.129579591731929,0,1,-0.48496418734974894,1,1,1,-2.5850174322876724,-2.6095611164300907,96,1
1,113,1.0,1,298,1.0,2,3,0.527914505429272,41,2,-0.48496418734974894,1,1,8,0.44105535025487397,0.5670915025811464,236,1
1,206,1.0,1,264,1.0,3,1,0.42285983394559334,9,5,-0.48496418734974894,2,0,1,0.44105535025487397,0.6319211478670901,300,1
1,244,1.0,0,265,1.0,3,1,0.5162417641533077,5,6,0.2770157251836133,3,3,1,0.44105535025487397,0.5346766799381745,275,1
1,140,0.0,0,3165,1.0,2,1,0.5940600393264029,1,3,-0.48496418734974894,2,0,1,0.44105535025487397,-0.17844941820720514,106,1
1,550,1.0,0,2675,1.0,3,1,-2.129579591731929,0,8,3.324935375317062,3,4,5,0.44105535025487397,0.2753580987944002,185,1
1,99,1.0,1,3296,1.0,3,2,0.4967871953600339,12,1,-0.48496418734974894,1,0,2,0.44105535025487397,0.5346766799381745,192,1
